10.084141404786761, 76.33969924433812
10.081268230578889, 76.34038588980108
10.077887992833348, 76.33729598521778
10.077549967109226, 76.33824012272936
10.074085183004312, 76.33472106473171
10.073578138305374, 76.33394858858588
10.070535853372974, 76.33154532946554
10.067662557927472, 76.32905623966234
10.065042766253978, 76.32699630327346
10.063014525839458, 76.32485053620174
10.061746869109893, 76.32339141459295
10.059803119125851, 76.32227561571564
10.063014525417286, 76.32450721265722
10.060563717916835, 76.32279059899983
10.056845215848208, 76.3215031387568
10.052788619323566, 76.32004401714802
10.049323569471351, 76.31901404895358
10.045689452899321, 76.31815574212489
10.041041104745556, 76.31652495915037
10.037660445963315, 76.31489417617586
10.035293963595095, 76.31395003818209
10.031913244796524, 76.31189010179322
10.02895508689992, 76.31077430291592
10.027180179196668, 76.30940101199002
10.026926620159685, 76.30854270516133